asset_id,company_id,location_id,farm_id,name,asset_type_id,description,installation_date,manufactured_date,commission_date,decommission_date,status,created_at,latitude,longitude,health,capacity,model_id,current_volume,diameter,height,material_id,content_id
SYS-1D3407DB-F-13083-A-CE62A,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,SPH-20AA4C,3,Spherical Tank at Baton Rouge Terminal,2016-09-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,70,,,,,,,
SYS-1D3407DB-F-13083-A-8C703,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,SPH-857AC1,3,Spherical Tank at Baton Rouge Terminal,2017-08-22 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,2,,,,,,,
SYS-1D3407DB-F-13083-A-09389,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,SPH-717B3E,3,Spherical Tank at Baton Rouge Terminal,2019-01-20 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,12,,,,,,,
SYS-1D3407DB-F-13083-A-562CC,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,SPH-6485E9,3,Spherical Tank at Baton Rouge Terminal,2016-11-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,87,,,,,,,
SYS-1D3407DB-F-13083-A-5E702,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,SPH-424221,3,Spherical Tank at Baton Rouge Terminal,2017-08-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,33,,,,,,,
SYS-1D3407DB-F-13083-A-DC937,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,SPH-D77BF4,3,Spherical Tank at Baton Rouge Terminal,2017-07-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-1D3407DB-F-13083-A-3E960,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PRO-433D09,4,Process Pump at Baton Rouge Terminal,2018-12-20 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,90,,,,,,,
SYS-1D3407DB-F-13083-A-1CB6E,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PRO-C0F38F,4,Process Pump at Baton Rouge Terminal,2017-02-20 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,79,,,,,,,
SYS-1D3407DB-F-13083-A-51415,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PRO-AB85E2,4,Process Pump at Baton Rouge Terminal,2017-10-18 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-1D3407DB-F-13083-A-CDB51,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PRO-811D99,4,Process Pump at Baton Rouge Terminal,2018-04-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,62,,,,,,,
SYS-1D3407DB-F-13083-A-16F29,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PRO-95D5AD,4,Process Pump at Baton Rouge Terminal,2017-07-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,52,,,,,,,
SYS-1D3407DB-F-13083-A-2764E,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PRO-A8066B,4,Process Pump at Baton Rouge Terminal,2018-07-05 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,29,,,,,,,
SYS-1D3407DB-F-13083-A-BD6F1,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,CON-9EDEB3,5,Control Valve at Baton Rouge Terminal,2017-06-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,16,,,,,,,
SYS-1D3407DB-F-13083-A-3AC83,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,CON-2D6CAD,5,Control Valve at Baton Rouge Terminal,2017-07-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,63,,,,,,,
SYS-1D3407DB-F-13083-A-3C578,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,CON-930DDE,5,Control Valve at Baton Rouge Terminal,2018-03-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,87,,,,,,,
SYS-1D3407DB-F-13083-A-8EE12,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,CON-519B54,5,Control Valve at Baton Rouge Terminal,2018-01-24 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,31,,,,,,,
SYS-1D3407DB-F-13083-A-BD72C,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,CON-78A220,5,Control Valve at Baton Rouge Terminal,2016-05-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,37,,,,,,,
SYS-1D3407DB-F-13083-A-241A4,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-5B4420,6,Pipeline at Baton Rouge Terminal,2017-07-18 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,94,,,,,,,
SYS-1D3407DB-F-13083-A-3B1F4,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-5BFFC7,6,Pipeline at Baton Rouge Terminal,2016-09-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,19,,,,,,,
SYS-1D3407DB-F-13083-A-D4E5C,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-213BBE,6,Pipeline at Baton Rouge Terminal,2016-04-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,1,,,,,,,
SYS-1D3407DB-F-13083-A-C9C08,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-CB4B31,6,Pipeline at Baton Rouge Terminal,2016-11-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,74,,,,,,,
SYS-1D3407DB-F-13083-A-D09D2,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-AB2766,6,Pipeline at Baton Rouge Terminal,2017-01-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,21,,,,,,,
SYS-1D3407DB-F-13083-A-9B4E6,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-7C2A21,6,Pipeline at Baton Rouge Terminal,2017-02-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,3,,,,,,,
SYS-1D3407DB-F-13083-A-80B81,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-FF7E1D,6,Pipeline at Baton Rouge Terminal,2017-02-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,63,,,,,,,
SYS-1D3407DB-F-13083-A-29370,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,PIP-627390,6,Pipeline at Baton Rouge Terminal,2016-05-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,80,,,,,,,
SYS-1D3407DB-F-13083-A-13A37,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,HEA-464621,7,Heat Exchanger at Baton Rouge Terminal,2016-12-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,26,,,,,,,
SYS-1D3407DB-F-13083-A-BA941,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,HEA-2846AB,7,Heat Exchanger at Baton Rouge Terminal,2016-05-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,50,,,,,,,
SYS-1D3407DB-F-13083-A-F2AC4,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,HEA-C2396D,7,Heat Exchanger at Baton Rouge Terminal,2016-05-18 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,45,,,,,,,
SYS-1D3407DB-F-13083-A-06527,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,HEA-9BA17B,7,Heat Exchanger at Baton Rouge Terminal,2018-02-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,76,,,,,,,
SYS-1D3407DB-F-13083-A-64417,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,HEA-ADBF56,7,Heat Exchanger at Baton Rouge Terminal,2016-10-11 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-1D3407DB-F-13083-A-854F3,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,HEA-6FD360,7,Heat Exchanger at Baton Rouge Terminal,2016-05-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,48,,,,,,,
SYS-1D3407DB-F-13083-A-C9DBB,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,HEA-839E47,7,Heat Exchanger at Baton Rouge Terminal,2017-12-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,57,,,,,,,
SYS-1D3407DB-F-13083-A-FEDF4,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-B9FAA5,8,Compressor at Baton Rouge Terminal,2017-11-05 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,20,,,,,,,
SYS-1D3407DB-F-13083-A-98B45,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-CEF58B,8,Compressor at Baton Rouge Terminal,2016-06-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,,,,,,,,
SYS-1D3407DB-F-13083-A-700BB,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-B398EC,8,Compressor at Baton Rouge Terminal,2018-05-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,57,,,,,,,
SYS-1D3407DB-F-13083-A-92D6F,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-002B02,8,Compressor at Baton Rouge Terminal,2018-10-20 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,3,,,,,,,
SYS-1D3407DB-F-13083-A-A007B,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-E73C0D,8,Compressor at Baton Rouge Terminal,2016-07-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,88,,,,,,,
SYS-1D3407DB-F-13083-A-CCAFA,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-42961B,8,Compressor at Baton Rouge Terminal,2016-07-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,28,,,,,,,
SYS-1D3407DB-F-13083-A-DC534,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-B558CD,8,Compressor at Baton Rouge Terminal,2018-09-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,89,,,,,,,
SYS-1D3407DB-F-13083-A-84BC2,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,COM-E68164,8,Compressor at Baton Rouge Terminal,2018-04-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,18,,,,,,,
1,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_1,1,Sample description,2024-12-22 11:36:50,2016-12-11 11:36:50,2025-01-14 11:36:50,2038-05-22 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,97,253.2194611,5,159.9874808,8.0186589,17.23331677,4,6
2,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_2,1,Sample description,2024-11-12 11:36:50,2016-09-13 11:36:50,2024-11-14 11:36:50,2032-09-16 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,29,302.452996,5,78.57837146,1.356569428,10.35327927,2,3
3,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_3,1,Sample description,2024-05-22 11:36:50,2020-10-06 11:36:50,2024-06-05 11:36:50,2027-07-06 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,25,173.7795065,6,110.1771982,5.324562525,5.697390414,1,2
4,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_4,1,Sample description,2025-02-21 11:36:50,2021-09-05 11:36:50,2025-03-14 11:36:50,2036-08-20 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,33,387.7469798,7,209.3777001,1.944371606,17.54424812,2,4
5,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_5,1,Sample description,2024-10-24 11:36:50,2018-03-31 11:36:50,2024-11-01 11:36:50,2035-12-10 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,57,62.23314404,8,48.5322308,3.178405143,9.460799845,2,5
6,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_6,1,Sample description,2025-03-05 11:36:50,2017-07-19 11:36:50,2025-03-13 11:36:50,2029-08-02 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,100,46.81751305,8,5.008567454,9.879963339,10.78152972,4,4
7,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_7,1,Sample description,2024-08-18 11:36:50,2017-04-21 11:36:50,2024-09-06 11:36:50,2038-01-06 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,85,366.8124905,2,279.1545403,2.282459886,7.825434019,2,3
8,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_8,1,Sample description,2025-02-21 11:36:50,2022-03-05 11:36:50,2025-02-28 11:36:50,2037-05-05 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,54,252.7907449,9,136.8271816,5.489993381,12.26606618,3,8
9,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_9,1,Sample description,2025-01-09 11:36:50,2012-09-29 11:36:50,2025-01-28 11:36:50,2033-02-03 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,78,347.3171742,7,334.4636616,6.563401609,4.106953579,2,4
10,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_10,1,Sample description,2024-02-18 11:36:50,2011-10-08 11:36:50,2024-02-24 11:36:50,2029-08-29 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,34,223.0653959,4,76.25985007,7.322184735,8.430549196,2,2
11,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_11,1,Sample description,2025-01-10 11:36:50,2014-08-20 11:36:50,2025-01-16 11:36:50,2027-12-02 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,96,130.7369963,4,82.70708609,6.036838151,19.41883412,2,2
12,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_12,1,Sample description,2024-07-28 11:36:50,2017-01-02 11:36:50,2024-07-31 11:36:50,2035-10-22 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,26,411.3601357,8,383.3992079,1.087937627,5.904535221,1,1
13,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_13,1,Sample description,2024-11-29 11:36:50,2016-03-28 11:36:50,2024-12-06 11:36:50,2037-05-05 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,4,401.7137807,4,41.17957039,3.938151774,13.47799663,1,4
14,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_14,1,Sample description,2024-10-23 11:36:50,2012-04-20 11:36:50,2024-11-11 11:36:50,2036-10-26 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,19,350.4012707,6,328.4060529,5.65940479,7.17861122,3,
15,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_15,1,Sample description,2024-11-27 11:36:50,2020-02-01 11:36:50,2024-12-05 11:36:50,2036-11-20 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,48,143.3511172,5,98.60918683,1.790798492,15.69598939,3,7
16,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_16,1,Sample description,2024-08-02 11:36:50,2020-08-31 11:36:50,2024-08-12 11:36:50,2037-09-30 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,78,299.2130268,3,20.29773178,4.155642381,3.486599554,1,7
17,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_17,1,Sample description,2024-11-27 11:36:50,2016-12-20 11:36:50,2024-12-17 11:36:50,2035-06-09 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,37,186.8772095,2,56.24323155,1.298827979,19.42659986,3,7
18,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_18,1,Sample description,2023-12-04 11:36:50,2022-07-12 11:36:50,2023-12-19 11:36:50,2030-08-14 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,29,54.87521593,9,38.86109628,1.707206474,9.622001286,1,8
19,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_19,1,Sample description,2025-02-12 11:36:50,2021-11-03 11:36:50,2025-02-27 11:36:50,2032-10-20 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,19,459.483652,9,30.94650033,4.572309486,5.484958804,4,1
20,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_20,1,Sample description,2024-11-27 11:36:50,2017-03-27 11:36:50,2024-12-26 11:36:50,2035-07-23 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,68,77.04112915,1,44.85106961,2.194441786,2.396438199,2,8
21,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_21,1,Sample description,2024-06-27 11:36:50,2017-12-21 11:36:50,2024-06-28 11:36:50,2031-09-16 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,17,475.6163034,3,164.5076209,6.107867634,4.225400197,2,4
22,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_22,1,Sample description,2024-01-19 11:36:50,2016-06-23 11:36:50,2024-02-08 11:36:50,2036-05-11 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,9,228.5428287,8,141.9057888,7.205184722,10.87570502,3,4
23,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_23,1,Sample description,2024-03-14 11:36:50,2014-06-28 11:36:50,2024-03-21 11:36:50,2036-04-24 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,43,100.7151351,6,4.606915117,8.205280292,7.403060352,1,4
24,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_24,1,Sample description,2024-07-25 11:36:50,2016-11-29 11:36:50,2024-08-21 11:36:50,2031-11-18 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,8,275.5314642,5,240.1358123,2.801352198,16.74878395,1,6
25,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_25,1,Sample description,2024-12-25 11:36:50,2019-04-17 11:36:50,2024-12-29 11:36:50,2034-06-27 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,17,437.7434596,5,426.1384292,2.50734324,9.18686295,3,7
26,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_26,1,Sample description,2025-02-04 11:36:50,2012-05-21 11:36:50,2025-03-05 11:36:50,2031-03-19 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,10,368.7901943,6,357.3126525,1.941110563,5.725571179,1,6
27,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_27,1,Sample description,2024-01-18 11:36:50,2018-02-13 11:36:50,2024-01-24 11:36:50,2035-02-05 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,3,405.2149625,7,303.7701389,6.727872246,12.72575475,4,1
28,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_28,1,Sample description,2024-12-07 11:36:50,2021-09-04 11:36:50,2025-01-01 11:36:50,2035-08-09 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,5,332.8038497,1,43.29320151,7.358281538,14.42876712,2,8
29,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_29,1,Sample description,2025-03-12 11:36:50,2018-11-17 11:36:50,2025-03-13 11:36:50,2036-05-06 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,54,349.2155166,9,264.7972737,1.284275303,4.17379625,3,7
30,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_30,1,Sample description,2024-09-19 11:36:50,2018-01-27 11:36:50,2024-10-18 11:36:50,2032-08-11 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,81,426.1058693,3,10.47662941,9.425910216,4.184765109,3,6
31,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_31,1,Sample description,2024-06-09 11:36:50,2016-01-18 11:36:50,2024-06-14 11:36:50,2028-09-27 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,94,132.3373243,4,2.927771614,1.467741553,1.696757112,1,6
32,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_32,1,Sample description,2024-05-02 11:36:50,2014-10-19 11:36:50,2024-05-29 11:36:50,2033-10-07 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,68,249.8182322,1,80.84373286,5.871667018,14.99163829,3,5
33,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_33,1,Sample description,2024-08-04 11:36:50,2014-10-27 11:36:50,2024-08-27 11:36:50,2029-12-14 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,53,118.3926265,3,57.85175073,7.381544675,13.61228602,4,6
34,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_34,1,Sample description,2023-12-31 11:36:50,2017-02-03 11:36:50,2024-01-01 11:36:50,2032-01-13 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,73,493.9573239,2,380.5483864,8.838722114,10.01798664,1,
35,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_35,1,Sample description,2024-01-03 11:36:50,2014-06-15 11:36:50,2024-01-07 11:36:50,2034-03-03 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,28,472.5890764,2,322.917931,7.426782389,17.03923853,1,
36,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_36,1,Sample description,2024-05-07 11:36:50,2017-03-26 11:36:50,2024-05-29 11:36:50,2036-09-25 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,85,29.31913757,1,13.07348279,8.215552748,16.30773291,1,8
37,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_37,1,Sample description,2024-03-18 11:36:50,2012-08-21 11:36:50,2024-03-20 11:36:50,2035-03-19 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,35,355.7318345,8,97.33771597,4.055051733,12.12173292,1,
38,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_38,1,Sample description,2023-12-20 11:36:50,2016-12-21 11:36:50,2023-12-30 11:36:50,2030-05-19 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,41,463.3716755,3,462.0392504,8.333426024,17.49715433,4,8
39,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_39,1,Sample description,2024-08-01 11:36:50,2012-12-30 11:36:50,2024-08-06 11:36:50,2036-02-13 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,91,98.48191911,3,41.97115253,1.721033617,4.910982991,1,8
40,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_40,1,Sample description,2024-03-06 11:36:50,2012-06-26 11:36:50,2024-04-02 11:36:50,2027-07-17 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,53,288.293163,6,130.131793,9.053349905,3.126472769,3,1
41,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_41,1,Sample description,2024-06-02 11:36:50,2019-06-29 11:36:50,2024-06-12 11:36:50,2036-10-14 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,66,458.5892658,8,75.03612803,5.928331385,6.125242619,4,5
42,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_42,1,Sample description,2024-01-06 11:36:50,2011-11-28 11:36:50,2024-01-07 11:36:50,2033-03-20 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,51,26.63352951,9,21.16858357,8.35567993,2.084650266,2,4
43,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_43,1,Sample description,2024-10-19 11:36:50,2018-02-28 11:36:50,2024-11-10 11:36:50,2027-12-01 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,41,351.735931,9,243.9929635,5.070864561,11.09222103,2,2
44,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_44,1,Sample description,2024-06-14 11:36:50,2016-01-29 11:36:50,2024-06-20 11:36:50,2037-06-09 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,74,155.7010136,4,34.37405249,6.792199257,18.79550815,3,8
45,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_45,1,Sample description,2024-09-01 11:36:50,2021-11-28 11:36:50,2024-09-14 11:36:50,2030-01-02 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,68,462.9541357,5,38.13864577,5.737623948,1.747527273,3,3
46,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_46,1,Sample description,2025-01-07 11:36:50,2017-02-28 11:36:50,2025-01-22 11:36:50,2038-05-28 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,38,485.8185401,2,330.5991775,7.584305696,3.320088366,4,4
47,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_47,1,Sample description,2024-11-26 11:36:50,2021-08-22 11:36:50,2024-11-30 11:36:50,2029-03-23 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,39,472.6905797,9,309.3812853,1.734669838,9.591781537,2,7
